#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 11 05 07 21 999 99.0 99.0  1.81 10.53  7.12  57 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 05 07 51 999 99.0 99.0  1.88  9.09  7.29  66 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 05 08 21 999 99.0 99.0  1.74  9.09  7.05  76 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 05 08 51 999 99.0 99.0  1.92  9.88  7.09  69 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 05 09 21 999 99.0 99.0  1.91  8.33  6.99  67 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 05 09 51 999 99.0 99.0  1.88  9.09  7.05  66 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 05 10 21 999 99.0 99.0  1.72  9.09  6.64  63 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 05 10 51 999 99.0 99.0  1.78  8.33  6.79  73 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 05 11 21 999 99.0 99.0  1.71  9.09  6.57  69 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 05 11 51 999 99.0 99.0  1.73  9.09  6.65  61 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 05 12 21 999 99.0 99.0  1.86  9.88  7.02  60 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 05 12 51 999 99.0 99.0  1.82  9.88  6.85  61 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 05 13 21 999 99.0 99.0  1.70  9.09  6.71  64 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 05 13 51 999 99.0 99.0  1.93  9.09  6.91  61 9999.0 999.0  29.0 999.0 99.0 99.00
2015 11 05 14 21 999 99.0 99.0  1.97  9.09  7.00  66 9999.0 999.0  29.0 999.0 99.0 99.00
2015 11 05 14 51 999 99.0 99.0  1.84  9.88  6.92  73 9999.0 999.0  29.0 999.0 99.0 99.00
2015 11 05 15 21 999 99.0 99.0  1.79  9.88  6.76  70 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 05 15 51 999 99.0 99.0  1.87  7.14  6.83  57 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 05 16 21 999 99.0 99.0  1.87  9.88  7.01  69 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 05 16 51 999 99.0 99.0  1.91  9.09  6.99  73 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 05 17 21 999 99.0 99.0  1.97  9.88  7.08  67 9999.0 999.0  29.0 999.0 99.0 99.00
2015 11 05 17 51 999 99.0 99.0  2.02  9.09  7.36  67 9999.0 999.0  29.0 999.0 99.0 99.00
2015 11 05 18 21 999 99.0 99.0  1.80  9.09  6.78  74 9999.0 999.0  29.0 999.0 99.0 99.00
2015 11 05 18 51 999 99.0 99.0  1.83  9.09  7.04  71 9999.0 999.0  29.0 999.0 99.0 99.00
2015 11 05 19 21 999 99.0 99.0  1.78  9.88  7.03  71 9999.0 999.0  29.0 999.0 99.0 99.00
2015 11 05 19 51 999 99.0 99.0  1.91  9.88  7.30  74 9999.0 999.0  29.0 999.0 99.0 99.00
2015 11 05 20 21 999 99.0 99.0  1.82  9.88  7.18  80 9999.0 999.0  29.0 999.0 99.0 99.00
2015 11 05 20 51 999 99.0 99.0  1.89  9.88  7.29  64 9999.0 999.0  29.0 999.0 99.0 99.00
2015 11 05 21 21 999 99.0 99.0  1.87  9.09  7.15  73 9999.0 999.0  29.0 999.0 99.0 99.00
2015 11 05 21 51 999 99.0 99.0  1.87  8.33  7.11  67 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 05 22 21 999 99.0 99.0  1.81  8.33  6.88  67 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 05 22 51 999 99.0 99.0  1.81  9.09  7.04  67 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 05 23 21 999 99.0 99.0  1.94  9.09  7.12  67 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 05 23 51 999 99.0 99.0  1.80  9.09  6.70  67 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 06 00 21 999 99.0 99.0  1.87  8.33  7.07  76 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 06 00 51 999 99.0 99.0  1.94  9.09  6.96  74 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 06 01 21 999 99.0 99.0  1.85  9.09  6.59  66 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 06 01 51 999 99.0 99.0  2.00  9.09  6.70  69 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 06 02 21 999 99.0 99.0  2.00  9.09  6.72  69 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 06 02 51 999 99.0 99.0  2.10  9.09  6.59  69 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 06 03 21 999 99.0 99.0  1.97  8.33  6.63  70 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 06 03 51 999 99.0 99.0  1.99  9.88  6.77  71 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 06 04 21 999 99.0 99.0  1.76 10.53  6.56  67 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 06 04 51 999 99.0 99.0  1.90  9.88  6.94  69 9999.0 999.0  29.3 999.0 99.0 99.00
2015 11 06 05 21 999 99.0 99.0  1.99  9.88  6.89  71 9999.0 999.0  29.3 999.0 99.0 99.00
2015 11 06 05 51 999 99.0 99.0  1.70  9.09  6.64  63 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 06 06 21 999 99.0 99.0  1.91  9.09  6.79  70 9999.0 999.0  29.3 999.0 99.0 99.00
2015 11 06 06 51 999 99.0 99.0  1.81  9.09  6.66  59 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 06 07 21 999 99.0 99.0  1.89  9.09  6.96  70 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 06 07 51 999 99.0 99.0  1.83  9.09  6.94  73 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 06 08 21 999 99.0 99.0  1.91  9.09  6.80  73 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 06 08 51 999 99.0 99.0  1.84  9.88  6.78  80 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 06 09 21 999 99.0 99.0  1.99  9.88  6.92  76 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 06 09 51 999 99.0 99.0  1.86  8.33  6.83  64 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 06 10 21 999 99.0 99.0  1.74  9.09  6.77  69 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 06 10 51 999 99.0 99.0  1.80  9.09  6.80  66 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 06 11 21 999 99.0 99.0  1.72  8.33  6.64  61 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 06 11 51 999 99.0 99.0  1.64  8.33  6.32  78 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 06 12 21 999 99.0 99.0  1.75  9.88  6.55  74 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 06 12 51 999 99.0 99.0  1.76 10.53  6.59  84 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 06 13 21 999 99.0 99.0  1.72  7.69  6.51  73 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 06 13 51 999 99.0 99.0  1.58  9.88  6.31  69 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 06 14 21 999 99.0 99.0  1.60  9.09  6.25  74 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 06 14 51 999 99.0 99.0  1.66  9.88  6.47  78 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 06 15 21 999 99.0 99.0  1.67  9.88  6.28  80 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 06 15 51 999 99.0 99.0  1.52  9.09  6.23  70 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 06 16 21 999 99.0 99.0  1.76  9.88  6.71  85 9999.0 999.0  29.0 999.0 99.0 99.00
2015 11 06 16 51 999 99.0 99.0  1.55  9.09  6.20  74 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 06 17 21 999 99.0 99.0  1.79  9.09  6.55  77 9999.0 999.0  29.0 999.0 99.0 99.00
2015 11 06 17 51 999 99.0 99.0  1.43  9.09  6.00  74 9999.0 999.0  29.0 999.0 99.0 99.00
2015 11 06 18 21 999 99.0 99.0  1.41  9.88  6.16  70 9999.0 999.0  29.0 999.0 99.0 99.00
2015 11 06 18 51 999 99.0 99.0  1.46  9.09  6.33  70 9999.0 999.0  29.0 999.0 99.0 99.00
2015 11 06 19 21 999 99.0 99.0  1.54  9.09  6.57  73 9999.0 999.0  29.0 999.0 99.0 99.00
2015 11 06 19 51 999 99.0 99.0  1.65  9.88  6.63  81 9999.0 999.0  29.0 999.0 99.0 99.00
2015 11 06 20 21 999 99.0 99.0  1.59  9.88  6.79  78 9999.0 999.0  29.0 999.0 99.0 99.00
2015 11 06 20 51 999 99.0 99.0  1.46  9.88  6.28  74 9999.0 999.0  29.0 999.0 99.0 99.00
2015 11 06 21 21 999 99.0 99.0  1.37  9.09  5.95  69 9999.0 999.0  29.0 999.0 99.0 99.00
2015 11 06 21 51 999 99.0 99.0  1.34  9.88  5.90  73 9999.0 999.0  29.0 999.0 99.0 99.00
2015 11 06 22 21 999 99.0 99.0  1.42  9.09  6.19  61 9999.0 999.0  29.0 999.0 99.0 99.00
2015 11 06 22 51 999 99.0 99.0  1.42  9.09  6.40  56 9999.0 999.0  29.0 999.0 99.0 99.00
2015 11 06 23 21 999 99.0 99.0  1.36  9.09  6.54  56 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 06 23 51 999 99.0 99.0  1.45  9.09  6.63  43 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 07 00 21 999 99.0 99.0  1.33  9.09  6.38  52 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 07 00 51 999 99.0 99.0  1.37  9.09  6.38  73 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 07 01 21 999 99.0 99.0  1.26  9.88  6.51  85 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 07 01 51 999 99.0 99.0  1.44  9.88  6.72  64 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 07 02 21 999 99.0 99.0  1.46  9.09  6.47  52 9999.0 999.0  29.3 999.0 99.0 99.00
2015 11 07 02 51 999 99.0 99.0  1.42  9.09  6.25  64 9999.0 999.0  29.3 999.0 99.0 99.00
2015 11 07 03 21 999 99.0 99.0  1.40  8.33  6.27  56 9999.0 999.0  29.4 999.0 99.0 99.00
2015 11 07 03 51 999 99.0 99.0  1.37  9.09  6.08  61 9999.0 999.0  29.4 999.0 99.0 99.00
2015 11 07 04 21 999 99.0 99.0  1.31  9.09  6.09  50 9999.0 999.0  29.4 999.0 99.0 99.00
2015 11 07 04 51 999 99.0 99.0  1.38  9.09  6.34  53 9999.0 999.0  29.4 999.0 99.0 99.00
2015 11 07 05 21 999 99.0 99.0  1.27  8.33  6.34  38 9999.0 999.0  29.3 999.0 99.0 99.00
2015 11 07 05 51 999 99.0 99.0  1.33  8.33  6.49   8 9999.0 999.0  29.3 999.0 99.0 99.00
2015 11 07 06 21 999 99.0 99.0  1.19  8.33  6.16  38 9999.0 999.0  29.3 999.0 99.0 99.00
2015 11 07 06 51 999 99.0 99.0  1.22  8.33  6.63  28 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 07 07 21 999 99.0 99.0  1.29  8.33  6.56  29 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 07 07 51 999 99.0 99.0  1.27  8.33  6.56  40 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 07 08 21 999 99.0 99.0  1.28  8.33  6.49  43 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 07 08 51 999 99.0 99.0  1.30  8.33  6.60  52 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 07 09 21 999 99.0 99.0  1.45  7.69  6.86  45 9999.0 999.0  29.0 999.0 99.0 99.00
2015 11 07 09 51 999 99.0 99.0  1.45  8.33  6.99  53 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 07 10 21 999 99.0 99.0  1.43  9.88  7.07  56 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 07 10 51 999 99.0 99.0  1.43  8.33  7.17  53 9999.0 999.0  29.0 999.0 99.0 99.00
2015 11 07 11 21 999 99.0 99.0  1.46  9.09  7.04  61 9999.0 999.0  29.0 999.0 99.0 99.00
2015 11 07 11 51 999 99.0 99.0  1.44  9.09  6.92  67 9999.0 999.0  29.0 999.0 99.0 99.00
2015 11 07 12 21 999 99.0 99.0  1.45 10.53  7.05  71 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 07 12 51 999 99.0 99.0  1.44  9.09  6.87  60 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 07 13 21 999 99.0 99.0  1.43  9.09  6.80  69 9999.0 999.0  29.0 999.0 99.0 99.00
2015 11 07 13 51 999 99.0 99.0  1.61  9.88  7.02  76 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 07 14 21 999 99.0 99.0  1.72  9.09  7.25  78 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 07 14 51 999 99.0 99.0  1.69  9.09  7.15  67 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 07 15 21 999 99.0 99.0  1.71  9.09  7.29  64 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 07 15 51 999 99.0 99.0  1.52  9.09  6.73  73 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 07 16 21 999 99.0 99.0  1.76  9.09  7.19  77 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 07 16 51 999 99.0 99.0  1.63  9.09  6.91  70 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 07 17 21 999 99.0 99.0  1.68  9.09  7.06  81 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 07 17 51 999 99.0 99.0  1.58  9.88  6.91  83 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 07 18 21 999 99.0 99.0  1.62  9.09  6.87  69 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 07 18 51 999 99.0 99.0  1.76  9.09  7.07  74 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 07 19 21 999 99.0 99.0  1.57  9.09  6.70  84 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 07 19 51 999 99.0 99.0  1.76  8.33  7.08  46 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 07 20 21 999 99.0 99.0  1.85  9.88  7.21  84 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 07 20 51 999 99.0 99.0  1.90  9.09  7.26  70 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 07 21 21 999 99.0 99.0  1.87  9.88  7.15  77 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 07 21 51 999 99.0 99.0  1.80  9.09  7.15  69 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 07 22 21 999 99.0 99.0  1.65  9.09  6.77  73 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 07 22 51 999 99.0 99.0  1.75  9.09  6.79  70 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 07 23 21 999 99.0 99.0  1.74  9.09  6.85  67 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 07 23 51 999 99.0 99.0  1.69  9.88  6.69  73 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 08 00 21 999 99.0 99.0  1.59  9.09  6.52  74 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 08 00 51 999 99.0 99.0  1.82  9.09  6.84  67 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 08 01 21 999 99.0 99.0  1.60  9.09  6.41  76 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 08 01 51 999 99.0 99.0  1.59  9.09  6.70  66 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 08 02 21 999 99.0 99.0  1.60  9.09  6.48  84 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 08 02 51 999 99.0 99.0  1.78  9.88  6.69  67 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 08 03 21 999 99.0 99.0  1.72  9.09  6.66  67 9999.0 999.0  29.3 999.0 99.0 99.00
2015 11 08 03 51 999 99.0 99.0  1.69  9.09  6.49  70 9999.0 999.0  29.3 999.0 99.0 99.00
2015 11 08 04 21 999 99.0 99.0  1.65  9.88  6.34  77 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 08 04 51 999 99.0 99.0  1.60  9.09  6.28  74 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 08 05 21 999 99.0 99.0  1.62  9.09  6.20  78 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 08 05 51 999 99.0 99.0  1.55  9.09  6.26  61 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 08 06 21 999 99.0 99.0  1.56  9.09  6.31  64 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 08 06 51 999 99.0 99.0  1.56  9.09  6.31  61 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 08 07 21 999 99.0 99.0  1.50  9.09  6.20  66 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 08 07 51 999 99.0 99.0  1.58  9.09  6.38  76 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 08 08 21 999 99.0 99.0  1.58  9.09  6.37  64 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 08 08 51 999 99.0 99.0  1.61  9.09  6.24  56 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 08 09 21 999 99.0 99.0  1.77  9.88  6.55  71 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 08 09 51 999 99.0 99.0  1.71  9.09  6.48  80 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 08 10 21 999 99.0 99.0  1.65  9.09  6.45  73 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 08 10 51 999 99.0 99.0  1.61  9.09  6.42  71 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 08 11 21 999 99.0 99.0  1.61  9.09  6.38  66 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 08 11 51 999 99.0 99.0  1.61  9.09  6.15  66 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 08 12 21 999 99.0 99.0  1.63  9.88  6.33  85 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 08 12 51 999 99.0 99.0  1.67  9.09  6.37  66 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 08 13 21 999 99.0 99.0  1.63  9.09  6.29  70 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 08 13 51 999 99.0 99.0  1.68  9.09  6.51  67 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 08 14 21 999 99.0 99.0  1.60  9.09  6.39  69 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 08 14 51 999 99.0 99.0  1.47  9.09  6.14  59 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 08 15 21 999 99.0 99.0  1.60  9.09  6.55  61 9999.0 999.0  29.0 999.0 99.0 99.00
2015 11 08 15 51 999 99.0 99.0  1.62  9.09  7.00  54 9999.0 999.0  29.0 999.0 99.0 99.00
2015 11 08 16 21 999 99.0 99.0  1.58  9.88  6.96  53 9999.0 999.0  29.0 999.0 99.0 99.00
2015 11 08 16 51 999 99.0 99.0  1.61  9.09  6.52  66 9999.0 999.0  29.0 999.0 99.0 99.00
2015 11 08 17 21 999 99.0 99.0  1.63  9.09  6.16  70 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 08 17 51 999 99.0 99.0  1.60  9.09  6.42  71 9999.0 999.0  29.0 999.0 99.0 99.00
2015 11 08 18 21 999 99.0 99.0  1.57  9.09  6.58  61 9999.0 999.0  29.0 999.0 99.0 99.00
2015 11 08 18 51 999 99.0 99.0  1.66  9.09  6.73  61 9999.0 999.0  29.0 999.0 99.0 99.00
2015 11 08 19 21 999 99.0 99.0  1.54  9.09  6.33  73 9999.0 999.0  29.0 999.0 99.0 99.00
2015 11 08 19 51 999 99.0 99.0  1.54  9.88  6.35  81 9999.0 999.0  29.0 999.0 99.0 99.00
2015 11 08 20 21 999 99.0 99.0  1.80  9.88  6.72  76 9999.0 999.0  29.0 999.0 99.0 99.00
2015 11 08 20 51 999 99.0 99.0  1.87  9.88  6.79  78 9999.0 999.0  29.0 999.0 99.0 99.00
2015 11 08 21 21 999 99.0 99.0  1.85  9.88  6.57  80 9999.0 999.0  29.0 999.0 99.0 99.00
2015 11 08 21 51 999 99.0 99.0  1.74  9.09  6.42  67 9999.0 999.0  29.0 999.0 99.0 99.00
2015 11 08 22 21 999 99.0 99.0  1.85  8.33  6.38  60 9999.0 999.0  29.0 999.0 99.0 99.00
2015 11 08 22 51 999 99.0 99.0  1.81  9.09  6.60  76 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 08 23 21 999 99.0 99.0  1.66  9.09  6.36  69 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 08 23 51 999 99.0 99.0  1.80  9.09  6.52  77 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 09 00 21 999 99.0 99.0  1.71  9.88  6.40  77 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 09 00 51 999 99.0 99.0  1.83  9.88  6.44  76 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 09 01 21 999 99.0 99.0  1.80  9.88  6.60  78 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 09 01 51 999 99.0 99.0  1.89  9.88  6.61  83 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 09 02 21 999 99.0 99.0  1.81  9.09  6.75  80 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 09 02 51 999 99.0 99.0  2.00  9.09  6.87  78 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 09 03 21 999 99.0 99.0  1.71 10.53  6.39  77 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 09 03 51 999 99.0 99.0  1.87  9.09  6.65  76 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 09 04 21 999 99.0 99.0  1.86  9.88  6.62  76 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 09 04 51 999 99.0 99.0  1.71  9.09  6.23  88 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 09 05 21 999 99.0 99.0  1.77  9.09  6.44  71 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 09 05 51 999 99.0 99.0  1.88  9.88  6.39  77 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 09 06 21 999 99.0 99.0  1.77 10.53  6.61  63 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 09 06 51 999 99.0 99.0  1.74  9.09  6.42  74 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 09 07 21 999 99.0 99.0  1.72  9.09  6.36  66 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 09 07 51 999 99.0 99.0  1.87  9.88  6.79  77 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 09 08 21 999 99.0 99.0  1.73  9.09  6.41  73 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 09 08 51 999 99.0 99.0  1.63  9.09  6.48  63 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 09 09 21 999 99.0 99.0  1.74  9.09  6.40  61 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 09 09 51 999 99.0 99.0  1.75  9.09  6.44  74 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 09 10 21 999 99.0 99.0  1.73  9.09  6.30  76 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 09 10 51 999 99.0 99.0  1.84  9.88  6.45  69 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 09 11 21 999 99.0 99.0  1.87  9.09  6.46  73 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 09 11 51 999 99.0 99.0  1.88  9.88  6.35  70 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 09 12 21 999 99.0 99.0  1.90  9.09  6.44  73 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 09 12 51 999 99.0 99.0  1.96  9.88  6.32  77 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 09 13 21 999 99.0 99.0  1.87  9.88  6.13  67 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 09 13 51 999 99.0 99.0  1.89  8.33  5.98  73 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 09 14 21 999 99.0 99.0  1.83  7.69  6.19  61 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 09 14 51 999 99.0 99.0  1.89  9.09  6.31  73 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 09 15 21 999 99.0 99.0  1.80  9.88  6.27  66 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 09 15 51 999 99.0 99.0  1.87  9.88  6.47  56 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 09 16 21 999 99.0 99.0  1.72  7.14  6.20  76 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 09 16 51 999 99.0 99.0  1.84  9.09  6.51  70 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 09 17 21 999 99.0 99.0  1.90 11.11  6.51  67 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 09 17 51 999 99.0 99.0  1.92  8.33  6.46  74 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 09 18 21 999 99.0 99.0  1.85  9.09  6.60  70 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 09 18 51 999 99.0 99.0  1.81  9.09  6.45  64 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 09 19 21 999 99.0 99.0  1.78 10.53  6.50  69 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 09 19 51 999 99.0 99.0  1.82  8.33  6.35  61 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 09 20 21 999 99.0 99.0  1.82  9.09  6.41  63 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 09 20 51 999 99.0 99.0  1.86  9.88  6.73  73 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 09 21 21 999 99.0 99.0  1.77  8.33  6.40  69 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 09 21 51 999 99.0 99.0  1.83  9.09  6.44  69 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 09 22 21 999 99.0 99.0  1.86  9.09  6.68  71 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 09 22 51 999 99.0 99.0  1.91  9.88  6.37  73 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 09 23 21 999 99.0 99.0  1.97  9.88  6.72  71 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 10 00 21 999 99.0 99.0  2.09  9.09  6.85  71 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 10 00 51 999 99.0 99.0  1.88  9.09  6.39  74 9999.0 999.0  29.1 999.0 99.0 99.00
2015 11 10 01 21 999 99.0 99.0  1.75  9.09  6.42  63 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 10 01 51 999 99.0 99.0  1.72  9.09  6.32  57 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 10 02 21 999 99.0 99.0  1.76  9.09  6.43  69 9999.0 999.0  29.2 999.0 99.0 99.00
2015 11 10 02 51 999 99.0 99.0  1.77  9.88  6.53  81 9999.0 999.0  29.3 999.0 99.0 99.00
